subevent_id,results_url,name,series,year
17EECC1E-6825-404E-8F44-6536A68A8FDA,https://www.ironman.com/im703-sandnes,Sandnes,IRONMAN-70.3,2023
BEE408E9-6121-435B-B10C-4F0F23F93B7D,https://www.ironman.com/im703-sandnes,Sandnes,IRONMAN-70.3,2022
52236980-5055-4DCF-B19A-04E77D00BEA0,https://www.ironman.com/im703-sardegna,Sardegna,IRONMAN-70.3,2022
5EB3E501-CAD0-46DB-8E93-FA73175B9C10,https://www.ironman.com/im703-sardegna,Sardegna,IRONMAN-70.3,2021
AF17D21C-F816-44AC-9EB3-B409021427D4,https://www.ironman.com/im703-slovenian-istria,Slovenian Istria,IRONMAN-70.3,2021
EE964A5C-08C7-E811-A96A-000D3A35F53A,https://www.ironman.com/im703-slovenian-istria,Slovenian Istria,IRONMAN-70.3,2019
3168D292-56F1-E711-941C-005056951BF1,https://www.ironman.com/im703-slovenian-istria,Slovenian Istria,IRONMAN-70.3,2018
C97EAB4F-B4C9-41D4-9F92-7A0B4E77A0D0,https://www.ironman.com/im703-st-petersburg,St. Petersburg,IRONMAN-70.3,2021
9AB703B6-030A-439D-92D0-F6301CAF311B,https://www.ironman.com/im703-staffordshire,Staffordshire,IRONMAN-70.3,2023
DB88DF4A-F2F5-405E-9D92-5CF1C28465F3,https://www.ironman.com/im703-staffordshire,Staffordshire,IRONMAN-70.3,2022
7E9FC3F1-2B3D-4B00-AA64-BEF127A1CD30,https://www.ironman.com/im703-staffordshire,Staffordshire,IRONMAN-70.3,2021
E8078E20-C789-E811-941F-005056951BF1,https://www.ironman.com/im703-staffordshire,Staffordshire,IRONMAN-70.3,2019
E538652B-6FA1-E711-9419-005056951BF1,https://www.ironman.com/im703-staffordshire,Staffordshire,IRONMAN-70.3,2018
00AFC145-4270-E611-940F-005056951BF1,https://www.ironman.com/im703-staffordshire,Staffordshire,IRONMAN-70.3,2017
772CED3E-703F-E511-9409-005056951BF1,https://www.ironman.com/im703-staffordshire,Staffordshire,IRONMAN-70.3,2016
4E07E4DF-D253-E411-93F8-005056951BF1,https://www.ironman.com/im703-staffordshire,Staffordshire,IRONMAN-70.3,2015
482F9D35-2577-43DC-8738-0B773CE7987E,https://www.ironman.com/im703-steelhead,Steelhead,IRONMAN-70.3,2023
6F38BACF-7D0D-4933-8B20-81D36975426B,https://www.ironman.com/im703-steelhead,Steelhead,IRONMAN-70.3,2022
1EBAE80A-D637-4D4F-B09C-624FB7D01A1E,https://www.ironman.com/im703-steelhead,Steelhead,IRONMAN-70.3,2021
FDD3BDCB-12A2-E711-9419-005056951BF1,https://www.ironman.com/im703-steelhead,Steelhead,IRONMAN-70.3,2018
68DDC50A-6795-E611-9410-005056951BF1,https://www.ironman.com/im703-steelhead,Steelhead,IRONMAN-70.3,2017
EF22E3E6-0678-E511-9409-005056951BF1,https://www.ironman.com/im703-steelhead,Steelhead,IRONMAN-70.3,2016
4AAA6ED8-3E1E-4B6D-A2BC-904451FB5695,https://www.ironman.com/im703-steelhead,Steelhead,IRONMAN-70.3,2015
114952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im703-steelhead,Steelhead,IRONMAN-70.3,2014
CC616994-3055-E211-B7A2-005056956277,https://www.ironman.com/im703-steelhead,Steelhead,IRONMAN-70.3,2013
7517D0B1-4EAE-E111-80AE-005056956277,https://www.ironman.com/im703-steelhead,Steelhead,IRONMAN-70.3,2012
B72DBF8E-17E8-E811-A965-000D3A3749BC,https://www.ironman.com/im703-superfrog,Superfrog,IRONMAN-70.3,2019
5BE7F931-23CE-E711-941B-005056951BF1,https://www.ironman.com/im703-superfrog,Superfrog,IRONMAN-70.3,2018
C771DC93-30BB-E611-9410-005056951BF1,https://www.ironman.com/im703-superfrog,Superfrog,IRONMAN-70.3,2017
A9BFC2FF-53A3-E511-940C-005056951BF1,https://www.ironman.com/im703-superfrog,Superfrog,IRONMAN-70.3,2016
F3352F79-9BB0-E411-9400-005056951BF1,https://www.ironman.com/im703-superfrog,Superfrog,IRONMAN-70.3,2015
703F58BB-A796-E411-93FC-005056951BF1,https://www.ironman.com/im703-superfrog,Superfrog,IRONMAN-70.3,2014
AF404149-77DF-45B9-8C78-FD2C1873AE7A,https://www.ironman.com/im703-taitung,Taitung,IRONMAN-70.3,2022
29D21D23-994C-E911-A975-000D3A3749BC,https://www.ironman.com/im703-taitung,Taitung,IRONMAN-70.3,2020
99593903-C748-E811-941E-005056951BF1,https://www.ironman.com/im703-taitung,Taitung,IRONMAN-70.3,2019
1042B6C4-BDD9-E611-9414-005056951BF1,https://www.ironman.com/im703-taitung,Taitung,IRONMAN-70.3,2018
94128D32-B016-E611-940D-005056951BF1,https://www.ironman.com/im703-taitung,Taitung,IRONMAN-70.3,2017
2A50E25A-1092-E511-9409-005056951BF1,https://www.ironman.com/im703-taitung,Taitung,IRONMAN-70.3,2016
96989BD4-A2BE-E411-9400-005056951BF1,https://www.ironman.com/im703-taitung,Taitung,IRONMAN-70.3,2015
0A6B9FEF-B45D-4F43-8DE9-C49280DFA17B,https://www.ironman.com/im703-virginia-blue-ridge,Virginia Blue Ridge,IRONMAN-70.3,2023
DAB667FA-B0D6-4E42-9822-9CA73DD80873,https://www.ironman.com/im703-virginia-blue-ridge,Virginia Blue Ridge,IRONMAN-70.3,2022
29D863C5-0F58-49FE-B1F0-63A946CA4A0F,https://www.ironman.com/im703-virginia-blue-ridge,Virginia Blue Ridge,IRONMAN-70.3,2021
E04D1C07-0EBC-E811-A967-000D3A37468C,https://www.ironman.com/im703-virginia-blue-ridge,Virginia Blue Ridge,IRONMAN-70.3,2019
4FBE7285-960B-4B94-8507-93B55EA64CA2,https://www.ironman.com/im703-timberman,Timberman,IRONMAN-70.3,2022
B00F69A3-2AFC-44CF-BCC8-7679827AE178,https://www.ironman.com/im703-timberman,Timberman,IRONMAN-70.3,2021
5D859912-B97D-E511-9409-005056951BF1,https://www.ironman.com/im703-timberman,Timberman,IRONMAN-70.3,2016
C6000AD8-B0AC-4DB7-849E-D3B9165BE6AB,https://www.ironman.com/im703-timberman,Timberman,IRONMAN-70.3,2015
174952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im703-timberman,Timberman,IRONMAN-70.3,2014
CD616994-3055-E211-B7A2-005056956277,https://www.ironman.com/im703-timberman,Timberman,IRONMAN-70.3,2013
7717D0B1-4EAE-E111-80AE-005056956277,https://www.ironman.com/im703-timberman,Timberman,IRONMAN-70.3,2012
5D16D0B1-4EAE-E111-80AE-005056956277,https://www.ironman.com/im703-timberman,Timberman,IRONMAN-70.3,2011
D1FAB44C-B5AA-42D3-A238-3B8C11B19F0C,https://www.ironman.com/im703-washington,Washington,IRONMAN-70.3,2023
9A4C6CF4-C4C0-4705-B6C0-1865105CDD9F,https://www.ironman.com/im703-washington,Washington,IRONMAN-70.3,2022
FB86BF44-2DD1-4EB8-B751-03CC4AC07FC7,https://www.ironman.com/im703-washington,Washington,IRONMAN-70.3,2021
94F5662D-7F7A-43E4-BC84-C4EDEA1BE344,https://www.ironman.com/5150-davao-philippines,Davao,5150-Triathlon-Series,2022
69E6B7A7-53C2-E811-A969-000D3A35F53A,https://www.ironman.com/5150-davao-philippines,Davao,5150-Triathlon-Series,2019
3B2337B6-AE8C-4CAD-BCB8-42CA3B54DB0C,https://www.ironman.com/5150-bela-bela,Bela Bela,5150-Triathlon-Series,2021
A4B7C36F-A536-E911-A96B-000D3A3749BC,https://www.ironman.com/5150-bela-bela,Bela Bela,5150-Triathlon-Series,2019
C41A29D9-3EE3-E611-9414-005056951BF1,https://www.ironman.com/5150-bela-bela,Bela Bela,5150-Triathlon-Series,2017
422CDF19-3C4B-E511-9409-005056951BF1,https://www.ironman.com/5150-bela-bela,Bela Bela,5150-Triathlon-Series,2016
45E80AC9-3A8D-E911-A978-000D3A37468C,https://www.ironman.com/5150-ekurhuleni,Ekurhuleni,5150-Triathlon-Series,2019
8FE7AE38-8878-E811-941F-005056951BF1,https://www.ironman.com/5150-ekurhuleni,Ekurhuleni,5150-Triathlon-Series,2018
097B87E8-4771-4A26-B48F-DC85BBCB174E,https://www.ironman.com/5150-croatia,Poreč,5150-Triathlon-Series,2021
710102C7-A119-E911-A971-000D3A35F53A,https://www.ironman.com/5150-croatia,Poreč,5150-Triathlon-Series,2019
49089EF0-D1B1-E811-A96C-000D3A364086,https://www.ironman.com/superseal-triathlon,SUPERSEAL,5150-Triathlon-Series,2019
40A70958-49A5-E711-9419-005056951BF1,https://www.ironman.com/superseal-triathlon,SUPERSEAL,5150-Triathlon-Series,2018
BA6E9FA0-0CD3-E611-9412-005056951BF1,https://www.ironman.com/superseal-triathlon,SUPERSEAL,5150-Triathlon-Series,2017
07251B1F-4AEC-E511-940C-005056951BF1,https://www.ironman.com/superseal-triathlon,SUPERSEAL,5150-Triathlon-Series,2016
7425F01B-3ADC-E811-A965-000D3A3749BC,https://www.ironman.com/5150-zurich,Zürich,5150-Triathlon-Series,2019
39C3DA21-3DA9-E711-9419-005056951BF1,https://www.ironman.com/5150-zurich,Zürich,5150-Triathlon-Series,2018
9AF93FC7-78E2-E611-9414-005056951BF1,https://www.ironman.com/5150-zurich,Zürich,5150-Triathlon-Series,2017
B772A4CD-CE9D-E511-9409-005056951BF1,https://www.ironman.com/5150-zurich,Zürich,5150-Triathlon-Series,2016
FFAC38C5-47A6-E411-9400-005056951BF1,https://www.ironman.com/5150-zurich,Zürich,5150-Triathlon-Series,2015
BF8A6E31-F918-E411-93F8-005056951BF1,https://www.ironman.com/5150-zurich,Zürich,5150-Triathlon-Series,2014
4D9D8903-3B94-4E48-9BC0-8363186EA89D,https://www.ironman.com/im703-kenting-results,Kenting,IRONMAN-70.3,2023
640C30E8-D501-4D7C-8DF8-15A6765ADF74,https://www.ironman.com/im703-kenting-results,Kenting,IRONMAN-70.3,2022
DDE60A7F-D41B-43AB-9730-1F4BA2330679,https://www.ironman.com/im703-kenting-results,Kenting,IRONMAN-70.3,2021
B68F937C-D5B4-462A-9DDA-5ED8FB00BD4E,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2023-f
0279BEB6-4DAF-4909-BD37-CD4933BCE10A,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2023-m
4399EDF1-D229-49A0-8DD0-AD76CCD35544,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2022-f
5FE4BC43-B14B-4EC8-93C9-85FEBCE645B3,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2022-m
203D5F2F-9E1A-4355-94B4-09ECF8B5BB84,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2021-mw
82637EBC-D594-E811-9421-005056951BF1,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2019-f
0DBDB6E8-D4CF-E911-A985-000D3A36478D,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2019-m
4436E3A4-B931-E711-9416-005056951BF1,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2018-f
49F51528-D694-E811-9421-005056951BF1,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2018-m
DF98392A-3A48-E611-940F-005056951BF1,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2017-f
467C5438-4492-E711-9419-005056951BF1,https://www.ironman.com/im703-world-championship-2024-results,70.3 World Championship,IRONMAN-70.3,2017-m
61A15E83-504C-43B5-8FF6-029B92BA5F2A,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2023-f
0209B19E-84E2-417E-BE79-CB4DFDB02E3A,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2023-m
1C0CAFFB-36CF-46F6-8F67-C1E7F7F428B8,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2022-f
7E4970A2-C1E4-41D5-928C-46263005E39A,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2022-m
0A7AC8AC-3BF4-4615-94F7-51AE16220699,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2022-mf
AFAAC1DC-73BA-E811-A967-000D3A37468C,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2019-mf
7b8fe9f3-87d2-ea11-a812-000d3a5a1cf8,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2019-k
19C48B66-758E-E711-9419-005056951BF1,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2018-mf
A199A3A5-6674-E611-9410-005056951BF1,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2017-mf
9CB970F1-A951-E511-9409-005056951BF1,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2016-mf
D57BB0AC-432E-4D3E-A4BA-7AD7439B8B02,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2015-mf
324952B5-7A15-E311-9EC7-005056956277,https://www.ironman.com/im-world-championship-kona-results,IRONMAN World Championship,IRONMAN,2014-mf
